detected_at,seller_id,item_id,title_last_seen,price_last_seen,event_type
2026-03-10T00:10:58.550104+00:00,65472902,MLU804376744,"6 Antiguas Copas Cordiales O Chupitos, De Plata 925 Sellada",80,baja_detectada
2026-03-10T00:10:58.550104+00:00,440298103,MLU649432334,"La Evaluacion Como Oportunidad, De Anijovich, Rebeca. Editorial Paidós, Tapa Blanda En Español, 2017",2750,baja_detectada
2026-03-10T00:10:58.550104+00:00,440298103,MLU659667106,"Flashcards De Anatomía, De Netter., Vol. 1. Editorial Elsevier, Tapa Dura, Edición 6 En Español, 2023",4200,baja_detectada
2026-03-10T00:10:58.550104+00:00,440298103,MLU1043915642,"El Gran Estado, De Brook, Timothy. Alianza Editorial, Tapa Blanda En Español",3027,baja_detectada
2026-03-10T00:10:58.550104+00:00,82819150,MLU469506860,Aplique Antiguo De Pared Bronce Estilo Frances Con Tulipas,2350,baja_detectada
2026-03-10T00:10:58.550104+00:00,82819150,MLU445244108,Muñeco Antiguo Articulado De Goma Abre Y Cierra Los Ojos,950,baja_detectada
2026-03-10T00:10:58.550104+00:00,191098554,MLU477451588,Antigua Bomba De Agua Ose Metal Y Mármol Miniatura,700,baja_detectada
2026-03-10T00:10:58.550104+00:00,191098554,MLU669788646,Cartas Bakugan Battle Brawlers  Bakugan Español,500,baja_detectada
2026-03-10T00:10:58.550104+00:00,42794274,MLU650759041,2 Billetes $ 100 Correlativos Brou 1939 Impecable Estado Unc,650,baja_detectada
2026-03-10T00:10:58.550104+00:00,42794274,MLU461432705,Uruguay Antigua 20 Cents De Plata Año 1893 Escelente Estado.,1200,baja_detectada
