seller_id,run_id,status,error_message,items_found
42794274,run_1773177763783,ok,"",48
82819150,run_1773177763783,ok,"",48
191098554,run_1773177763783,ok,"",48
440298103,run_1773177763783,ok,"",48
65472902,run_1773177763783,ok,"",48
278811319,run_1773177763783,ok,"",48
165896717,run_1773177763783,ok,"",48
792978463,run_1773177763783,ok,"",39
65437681,run_1773177763783,ok,"",48
224996484,run_1773177763783,ok,"",48
30727726,run_1773177763783,ok,"",48
6470403,run_1773177763783,failed,"JSON parse: Bad escaped character in JSON at position 28174",0
101941840,run_1773177763783,ok,"",25
74533587,run_1773177763783,ok,"",48
81598742,run_1773177763783,ok,"",48